CUSTOMER_CODE,DELIVERY_CODE,total_amount,order_date,z
CDE121ZZ,LG1611054043,1115800.0,2016-12-09,5.400882569746145
CDE121ZZ,LG1611054478,632820.0,2017-01-04,2.89809531609443
CDE121ZZ,LG1611054504,249250.0,2016-12-14,0.9104475731585151
CDE121ZZ,LG1611054509,385140.0,2017-01-04,1.6146253028755457
CDE121ZZ,LG1611054532,468500.0,2016-12-14,2.046594215593271
CDE121ZZ,LG1611054534,896625.0,2016-12-28,4.2651245749655855
CDE121ZZ,LG1611054535,255000.0,2016-12-09,0.9402438933135885
CDE121ZZ,LG1611054631,389025.0,2016-12-17,1.63475725136293
CDE121ZZ,LG1611054633,618309.5,2016-12-23,2.822902358944831
CDE121ZZ,LG1611054634,776155.1,2016-12-23,3.6408533211482497
CDE121ZZ,LG1611054636,704860.0,2016-12-09,3.27140434287208
CDE121ZZ,LG1611054648,262680.0,2016-12-15,0.9800414131033213
CDE121ZZ,LG1611054651,441015.3,2016-12-27,1.9041693598426368
CDE121ZZ,LG1611054757,358530.0,2016-12-19,1.4767331151665886
CDE121ZZ,LG1611054789,270000.0,2016-12-23,1.0179734241529104
CDE121ZZ,LG1611055263,-144000.0,2016-11-29,-1.1273616270123756
CDE121ZZ,LG1611055319,-268650.0,2016-11-28,-1.773294028287141
CDE121ZZ,LG1611055320,-223400.0,2016-11-28,-1.5388099435885196
CDE121ZZ,LG1611055327,-558500.0,2016-11-29,-3.275287662538972
CDE121ZZ,LG1611055328,-198984.0,2016-11-30,-1.412286995256994
CDE121ZZ,LG1611055329,-326824.0,2016-11-30,-2.074749876756922
CDE121ZZ,LG1611055368,-221100.0,2016-12-06,-1.5268914155264903
CDE121ZZ,LG1611055376,-229250.0,2016-11-28,-1.5691244606158552
CDE121ZZ,LG1611055381,-258500.0,2016-11-28,-1.720697045752533
CDE121ZZ,LG1611055383,-229250.0,2016-11-28,-1.5691244606158552
CDE121ZZ,LG1611055386,-252175.0,2016-11-28,-1.6879210935819524
CDE121ZZ,LG1611055389,-458500.0,2016-11-28,-2.757090790276826
CDE121ZZ,LG1611055392,-211970.0,2016-11-28,-1.4795800410889564
CDE121ZZ,LG1611056625,549930.0,2016-12-09,2.468561928676337
CDE121ZZ,LG1611056844,386925.0,2017-01-06,1.623875117045425
CDE121ZZ,LG1611056903,272818.0,2017-02-26,1.0325762120132578
CDE121ZZ,LG1611057563,-137460.0,2017-01-06,-1.093471551566431
CDE121ZZ,LG1611057571,-139720.0,2016-11-29,-1.1051828008795557
CDE121ZZ,LG1611057584,-178572.0,2016-11-30,-1.3065126496908448
CDE121ZZ,LG1611057589,-143460.0,2016-11-29,-1.12456336390216
CDE121ZZ,LG1611057603,-143460.0,2016-11-30,-1.12456336390216
CDE121ZZ,LG1611057636,-164755.0,2016-11-30,-1.234913387850384
CDE121ZZ,LG1611058298,278000.0,2017-02-06,1.0594291739338821
CDE121ZZ,LG1611058335,458500.0,2016-12-07,1.9947745283670564
CDE121ZZ,LG1611058353,368509.5,2016-12-23,1.5284465720339895
CDE121ZZ,LG1611058398,399100.0,2016-12-09,1.6869655862433415
CDE121ZZ,LG1611058407,399250.0,2016-12-07,1.6877428815517346
CDE121ZZ,LG1611058411,498500.0,2016-12-09,2.202053277271915
CDE121ZZ,LG1611058420,310560.0,2016-12-23,1.228154075542437
CDE121ZZ,LG1611058424,258500.0,2016-12-23,0.9583807838427636
CDE121ZZ,LG1611059361,279685.0,2016-12-19,1.0681607912314992
CDE121ZZ,LG1611059533,-167500.0,2016-11-30,-1.24913789199398
CDE121ZZ,LG1611059555,-249250.0,2016-11-30,-1.6727638350682845
CDE121ZZ,LG1611060376,394200.0,2017-01-05,1.6615739395024962
CDE121ZZ,LG1611060452,316420.5,2016-12-23,1.2585230032413601
CDE121ZZ,LG1611060462,297003.30000000005,2016-12-23,1.1579036801604747
CDE121ZZ,LG1611060479,278145.0,2017-01-17,1.0601805593986622
CDE121ZZ,LG1611061107,328500.0,2017-01-06,1.321118594426266
CDE121ZZ,LG1611061259,255000.0,2016-12-12,0.9402438933135885
CDE121ZZ,LG1611061260,361350.0,2017-01-06,1.491346266964381
CDE121ZZ,LG1611061288,394200.0,2017-01-06,1.6615739395024962
CDE121ZZ,LG1611061344,328500.0,2017-01-05,1.321118594426266
CDE121ZZ,LG1611061466,262800.0,2017-01-05,0.9806632493500359
CDE121ZZ,LG1611061525,252330.0,2016-12-15,0.9264080368241892
CDE121ZZ,LG1611062331,328500.0,2017-01-05,1.321118594426266
CDE121ZZ,LG1611062570,291740.0,2017-02-15,1.130629424182701
CDE121ZZ,LG1611062760,314250.0,2016-12-05,1.2472755401289102
CDE121ZZ,LG1611062765,314250.0,2016-12-07,1.2472755401289102
CDE121ZZ,LG1611064905,412650.0,2017-01-06,1.7571812624348622
CDE121ZZ,LG1611065187,311780.0,2016-12-13,1.234476077384035
CDE121ZZ,LG1611065341,458500.0,2016-12-23,1.9947745283670564
CDE121ZZ,LG1611065369,498500.0,2016-12-05,2.202053277271915
CDE121ZZ,LG1611065563,299250.0,2016-12-28,1.1695460092895882
CDE121ZZ,LG1611066152,483800.0,2017-02-16,2.1258783370493792
CDE121ZZ,LG1611066154,450735.0,2016-12-28,1.9545365412359006
CDE121ZZ,LG1611066488,262800.0,2016-12-26,0.9806632493500359
CDE121ZZ,LG1611066656,248730.00000000003,2016-12-14,0.9077529494227519
CDE121ZZ,LG1611066694,507000.0,2016-12-26,2.2461000114141974
CDE121ZZ,LG1611066851,304200.0,2016-12-26,1.1951967544665645
CDE121ZZ,LG1612003201,491158.5,2016-12-12,2.164009853894789
CDE121ZZ,LG1612012960,-152000.0,2017-01-06,-1.1688173767933472
CDE121ZZ,LG1612012994,-155280.0,2016-12-09,-1.1858142342035456
CDE121ZZ,LG1612012998,-248730.00000000003,2016-12-14,-1.6700692113325217
CDE121ZZ,LG1612012999,-158500.0,2016-12-14,-1.2025001734903868
CDE121ZZ,LG1612013058,-140000.0,2016-12-12,-1.1066337521218896
CDE121ZZ,LG1612013061,-142500.0,2016-12-12,-1.1195886739284433
CDE121ZZ,LG1612013098,-328500.0,2017-01-06,-2.0834348563360354
CDE121ZZ,LG1612013099,-206190.0,2017-01-06,-1.4496282618722043
CDE121ZZ,LG1612013100,-361350.0,2017-01-06,-2.2536625288741505
CDE121ZZ,LG1612013102,-206190.0,2017-01-06,-1.4496282618722043
CDE121ZZ,LG1612013103,-229100.0,2017-01-05,-1.568347165307462
CDE121ZZ,LG1612013104,-149550.0,2017-01-05,-1.1561215534229246
CDE121ZZ,LG1612013105,-394200.0,2017-01-06,-2.4238902014122656
CDE121ZZ,LG1612013106,-328500.0,2017-01-05,-2.0834348563360354
CDE121ZZ,LG1612013108,-183280.0,2017-01-05,-1.3309093584369467
CDE121ZZ,LG1612013109,-262800.0,2017-01-05,-1.7429795112598054
CDE121ZZ,LG1612013110,-183280.0,2017-01-05,-1.3309093584369467
CDE121ZZ,LG1612013111,-328500.0,2017-01-05,-2.0834348563360354
CDE121ZZ,LG1612013128,-202500.0,2017-01-05,-1.430506797285731
CDE121ZZ,LG1612013130,-139250.0,2017-01-05,-1.1027472755799235
CDE121ZZ,LG1612015521,458500.0,2016-12-19,1.9947745283670564
CDE121ZZ,LG1612015522,264800.0,2016-12-19,0.9910271867952788
CDE121ZZ,LG1612015574,-229100.0,2017-01-05,-1.568347165307462
CDE121ZZ,LG1612015590,-158500.0,2016-12-13,-1.2025001734903868
CDE121ZZ,LG1612015609,-199550.0,2016-12-09,-1.4152199895539979
CDE121ZZ,LG1612015623,-255000.0,2016-12-09,-1.702560155223358
CDE121ZZ,LG1612015625,-135000.0,2017-01-05,-1.0807239085087823
CDE121ZZ,LG1612015635,-394200.0,2017-01-05,-2.4238902014122656
CDE121ZZ,LG1612015636,-149550.0,2017-01-05,-1.1561215534229246
CDE121ZZ,LG1612015637,-206190.0,2017-01-05,-1.4496282618722043
CDE121ZZ,LG1612015671,-128000.0,2017-02-06,-1.044450127450432
CDE121ZZ,LG1612015682,-249250.0,2016-12-09,-1.6727638350682845
CDE121ZZ,LG1612017751,871410.0,2016-12-30,4.134461233624685
CDE121ZZ,LG1612017840,249857.0,2017-01-03,0.9135930281731462
CDE121ZZ,LG1612018624,319280.0,2016-12-26,1.273340842803696
CDE121ZZ,LG1612018809,361185.0,2016-12-30,1.4904912421251486
CDE121ZZ,LG1612020419,399412.0,2017-01-03,1.6885823604847994
CDE121ZZ,LG1612020425,323952.2,2017-01-03,1.2975520370695282
CDE121ZZ,LG1612022289,288800.0,2016-12-20,1.115394436138194
CDE121ZZ,LG1612023180,366800.0,2016-12-28,1.5195879965026682
CDE121ZZ,LG1612023805,399265.0,2017-01-03,1.687820611082574
CDE121ZZ,LG1612023857,421200.0,2016-12-23,1.8014870950132758
CDE121ZZ,LG1612023982,608383.0,2016-12-21,2.7714635464197293
CDE121ZZ,LG1612024752,405000.0,2016-12-23,1.717539201706808
CDE121ZZ,LG1612024809,248730.00000000003,2016-12-21,0.9077529494227519
CDE121ZZ,LG1612026469,250470.0,2016-12-24,0.9167695750001132
CDE121ZZ,LG1612026925,309480.0,2017-02-24,1.2225575493220058
CDE121ZZ,LG1612027187,368500.0,2016-12-19,1.5283973433311246
CDE121ZZ,LG1612027188,527309.5,2017-01-03,2.3513432051862777
CDE121ZZ,LG1612027289,477750.0,2016-12-27,2.0945274262775193
CDE121ZZ,LG1612027298,258500.0,2016-12-27,0.9583807838427636
CDE121ZZ,LG1612027304,388200.0,2016-12-27,1.6304821271667673
CDE121ZZ,LG1612027353,255365.0,2016-12-30,0.9421353118973453
CDE121ZZ,LG1612027355,257675.0,2016-12-30,0.9541056596466009
CDE121ZZ,LG1612027358,281100.0,2016-12-20,1.0754932769740086
CDE121ZZ,LG1612027363,262920.0,2016-12-30,0.9812850855967504
CDE121ZZ,LG1612027365,350560.0,2016-12-20,1.4354328244472956
CDE121ZZ,LG1612027415,305118.0,2016-12-21,1.199953801753931
CDE121ZZ,LG1612027758,-152000.0,2017-01-05,-1.1688173767933472
CDE121ZZ,LG1612027763,-228000.0,2017-01-06,-1.5626469997125785
CDE121ZZ,LG1612027801,-152000.0,2017-01-05,-1.1688173767933472
CDE121ZZ,LG1612027813,-194100.0,2016-12-16,-1.3869782600157108
CDE121ZZ,LG1612027830,-252330.0,2016-12-15,-1.6887242987339588
CDE121ZZ,LG1612028330,257950.0,2016-12-27,0.9555307010453218
CDE121ZZ,LG1612028641,297275.0,2016-12-23,1.1593116210624108
CDE121ZZ,LG1612028650,498530.0,2017-01-17,2.2022087363335934
CDE121ZZ,LG1612029412,465090.0,2016-12-28,2.0289237022491315
CDE121ZZ,LG1612029556,348500.0,2016-12-30,1.4247579688786953
CDE121ZZ,LG1612029704,552750.0,2016-12-30,2.4831750804741293
CDE121ZZ,LG1612030023,299250.0,2016-12-28,1.1695460092895882
CDE121ZZ,LG1612030084,302610.0,2016-12-30,1.1869574241975964
CDE121ZZ,LG1612030085,325535.0,2016-12-30,1.3057540571636934
CDE121ZZ,LG1612030086,465010.0,2016-12-30,2.028509144751322
CDE121ZZ,LG1612030110,-262800.0,2016-12-26,-1.7429795112598054
CDE121ZZ,LG1612030111,-206800.0,2016-12-26,-1.4527892627930035
CDE121ZZ,LG1612030121,-248500.0,2016-12-26,-1.6688773585263186
CDE121ZZ,LG1612030122,-258500.0,2016-12-26,-1.720697045752533
CDE121ZZ,LG1612030132,-149100.0,2016-12-26,-1.153789667497745
CDE121ZZ,LG1612030133,-155100.0,2016-12-26,-1.1848814798334737
CDE121ZZ,LG1612030197,-149250.0,2016-12-27,-1.1545669628061381
CDE121ZZ,LG1612030199,-143412.0,2016-12-20,-1.124314629403474
CDE121ZZ,LG1612030230,-190000.0,2017-01-05,-1.365732188252963
CDE121ZZ,LG1612030232,-175500.0,2017-01-05,-1.2905936417749517
CDE121ZZ,LG1612030233,-152000.0,2017-01-05,-1.1688173767933472
CDE121ZZ,LG1612030257,-148500.0,2017-01-05,-1.1506804862641722
CDE121ZZ,LG1612030258,-135000.0,2017-01-05,-1.0807239085087823
CDE121ZZ,LG1612030263,-135000.0,,-1.0807239085087823
CDE121ZZ,LG1612030297,-192825.0,2016-12-16,-1.3803712498943685
CDE121ZZ,LG1612030351,-223875.0,2016-12-16,-1.541271378731765
CDE121ZZ,LG1612030362,-214250.0,2016-12-16,-1.4913949297765334
CDE121ZZ,LG1612030363,-131985.0,2016-12-26,-1.0651002728100787
CDE121ZZ,LG1612030367,-131180.0,2016-12-22,-1.0609287879883684
CDE121ZZ,LG1612030369,-157450.0,2016-12-17,-1.1970591063316343
CDE121ZZ,LG1612030370,-179265.0,2016-12-17,-1.3101037540156215
CDE121ZZ,LG1612030372,-152160.0,2017-01-03,-1.1696464917889666
CDE121ZZ,LG1612030402,-436905.0,2016-12-16,-2.645186175711815
CDE121ZZ,LG1612030410,-138270.0,2016-12-26,-1.0976689462317546
CDE121ZZ,LG1612030413,-189430.0,2016-12-22,-1.3627784660810687
CDE121ZZ,LG1612030426,-135000.0,,-1.0807239085087823
CDE121ZZ,LG1612030434,-164779.5,2016-12-21,-1.2350403460840882
CDE121ZZ,LG1612030482,-179460.0,2017-01-05,-1.3111142379165326
CDE121ZZ,LG1612030493,-172500.0,2016-12-26,-1.2750477356070873
CDE121ZZ,LG1612030842,284270.0,2016-12-30,1.0919201178247187
CDE121ZZ,LG1612031356,279685.0,2017-01-05,1.0681607912314992
CDE121ZZ,LG1612032279,348460.0,2016-12-30,1.4245506901297904
CDE121ZZ,LG1612032384,-127712.0,2016-12-19,-1.0429577204583171
CDE121ZZ,LG1612032390,-230000.0,2016-12-27,-1.5730109371578214
CDE121ZZ,LG1612032392,-187500.0,2017-01-03,-1.3527772664464093
CDE121ZZ,LG1612032393,-202478.0,2016-12-20,-1.4303927939738335
CDE121ZZ,LG1612032465,-139640.0,2016-12-19,-1.1047682433817458
CDE121ZZ,LG1612032497,-150000.0,2016-12-21,-1.1584534393481043
CDE121ZZ,LG1612032509,-159640.0,2016-12-26,-1.2084076178341752
CDE121ZZ,LG1612033843,399100.0,2016-12-28,1.6869655862433415
CDE121ZZ,LG1612033861,268650.0,2016-12-31,1.0109777663773714
CDE121ZZ,LG1612035195,271740.0,2017-01-04,1.0269900497302717
CDE121ZZ,LG1612035784,255000.0,2016-12-30,0.9402438933135885
CDE121ZZ,LG1612035786,316470.0,2016-12-30,1.2587795106931299
CDE121ZZ,LG1612038735,298500.0,2017-01-16,1.1656595327476222
CDE121ZZ,LG1612038816,817601.0,2017-03-13,3.8556246786291464
CDE121ZZ,LG1612038824,861648.0,2017-01-04,4.083874854954455
CDE121ZZ,LG1612038886,917000.0,2016-12-31,4.370707187688997
CDE121ZZ,LG1612039556,458500.0,2017-01-04,1.9947745283670564
CDE121ZZ,LG1612042046,270000.0,2016-12-30,1.0179734241529104
CDE121ZZ,LG1612042159,294200.0,2016-12-27,1.1433770672403498
CDE121ZZ,LG1612042569,990766.0,2016-12-30,4.752960292481892
CDE121ZZ,LG1612042570,595714.0,2016-12-30,2.705813184672838
CDE121ZZ,LG1612042772,414650.0,2017-03-17,1.767545199880105
CDE121ZZ,LG1612043100,461300.0,2016-12-27,2.0092840407903965
CDE121ZZ,LG1612043143,270000.0,2017-05-12,1.0179734241529104
CDE121ZZ,LG1612043180,305055.0,2016-12-30,1.1996273377244058
CDE121ZZ,LG1612043477,828110.0,2016-12-27,3.9100819879351754
CDE121ZZ,LG1612045910,314250.0,2016-12-29,1.2472755401289102
CDE121ZZ,LG1612045911,366800.0,2016-12-29,1.5195879965026682
CDE121ZZ,LG1612045914,366824.0,2017-02-28,1.519712363752011
CDE121ZZ,LG1612045915,261300.0,2016-12-28,0.9728902962661037
CDE121ZZ,LG1612045919,255000.0,2017-01-16,0.9402438933135885
CDE121ZZ,LG1612046044,270000.0,2016-12-30,1.0179734241529104
CDE121ZZ,LG1612046292,291380.0,2016-12-30,1.1287639154425573
CDE121ZZ,LG1612046774,405000.0,2016-12-30,1.717539201706808
CDE121ZZ,LG1612046813,275100.0,2017-01-10,1.04440146463828
CDE121ZZ,LG1612048261,253472.90000000002,2016-12-28,0.9323305088772733
CDE121ZZ,LG1612048472,394383.0,2017-01-05,1.662522239778736
CDE121ZZ,LG1612048473,264650.0,2017-02-06,0.9902498914868856
CDE121ZZ,LG1612049047,258200.0,2016-12-30,0.9568261932259772
CDE121ZZ,LG1612050158,342800.0,2017-01-16,1.3952207471597529
CDE121ZZ,LG1612050408,449264.99999999994,2016-12-30,1.9469190472136468
CDE121ZZ,LG1612051037,267265.0,2017-01-05,1.0038007396965407
CDE121ZZ,LG1612051266,248730.00000000003,2017-03-14,0.9077529494227519
CDE121ZZ,LG1612051936,683207.0,2017-03-14,3.1591991741211576
CDE121ZZ,LG1612051938,664396.5,2017-03-14,3.0617237514642865
CDE121ZZ,LG1612052286,577990.0,2017-03-07,2.613967971033095
CDE121ZZ,LG1612052886,255000.0,2017-03-07,0.9402438933135885
CDE121ZZ,LG1612054586,-254800.0,2016-12-30,-1.7015237614788337
CDE121ZZ,LG1612054590,368500.0,2017-01-04,1.5283973433311246
CDE121ZZ,LG1612054595,299100.0,2017-01-04,1.168768713981195
CDE121ZZ,LG1612054613,270000.0,2016-12-30,1.0179734241529104
CDE121ZZ,LG1612055192,533900.0,2017-03-21,2.3854949700527146
CDE121ZZ,LG1612055193,348950.0,2016-12-30,1.427089854803875
CDE121ZZ,LG1612055890,458500.0,2017-01-05,1.9947745283670564
CDE121ZZ,LG1612056297,293500.0,2017-01-16,1.139749689134515
CDE121ZZ,LG1612056663,255000.0,2017-02-16,0.9402438933135885
CDE121ZZ,LG1612056670,-183400.0,2017-01-06,-1.3315311946836612
CDE121ZZ,LG1612057193,353842.7,2017-03-02,1.452443673173045
CDE121ZZ,LG1612057201,398530.0,2017-01-16,1.6840118640714472
CDE121ZZ,LG1612057202,255059.2,2017-01-06,0.9405506658619677
CDE121ZZ,LG1612057227,542424.0,2017-01-16,2.42966607144434
CDE121ZZ,LG1612057240,458500.0,2017-01-16,1.9947745283670564
CDE121ZZ,LG1612057283,359066.5,2017-03-02,1.479513241386275
CDE121ZZ,LG1612057300,256453.2,2017-01-17,0.947774330261302
CDE121ZZ,LG1612057341,747750.0,2017-01-04,3.4936589813853147
CDE121ZZ,LG1612057965,663000.0,2017-01-05,3.0544871321431457
CDE121ZZ,LG1612057968,589600.0,2017-01-05,2.67413062790273
CDE121ZZ,LG1612057972,479118.0,2017-01-04,2.1016163594900656
CDE121ZZ,LG1612057978,281885.7,2017-01-04,1.0795647497993723
CDE121ZZ,LG1612057984,255520.0,2017-01-05,0.9429385170493516
CDE121ZZ,LG1612057996,305162.1,2017-01-04,1.2001823265745986
CDE121ZZ,LG1612057997,688677.0,2017-01-04,3.187544543033897
CDE121ZZ,LG1612058005,410383.0,2017-01-04,1.7454337393406794
CDE121ZZ,LG1612058013,997000.0,2017-01-05,4.785264685498714
CDE121ZZ,LG1612058513,298025.0,2017-03-22,1.163198097604377
CDE121ZZ,LG1612059445,358200.0,2017-03-22,1.4750230654881236
CDE121ZZ,LG1612059462,285000.0,2017-01-01,1.0957029549922324
CDE121ZZ,LG1612060582,630361.0,2017-03-31,2.885352855005504
CDE121ZZ,LG1612060732,318824.0,2017-01-16,1.2709778650661807
CDE121ZZ,LG1612060741,336690.0,2017-01-16,1.3635589182645358
CDE121ZZ,LG1612060749,331500.0,2017-03-22,1.3366645005941304
CDE121ZZ,LG1612060774,394310.0,2017-01-16,1.6621439560619846
CDE121ZZ,LG1612060893,468500.0,2017-03-25,2.046594215593271
CDE121ZZ,LG1612061817,292530.0,2017-01-05,1.134723179473572
CDE121ZZ,LG1612061819,280500.0,2017-01-05,1.0723840957404358
CDE121ZZ,LG1612061879,430236.0,2017-03-25,1.8483113643908833
CDE121ZZ,LG1612062740,281100.0,,1.0754932769740086
CDE121ZZ,LG1612062749,388050.0,2017-05-10,1.6297048318583742
CDE121ZZ,LG1612063000,498530.0,2017-01-04,2.2022087363335934
CDE121ZZ,LG1612063001,324044.5,2017-01-04,1.2980303327826261
CDE121ZZ,LG1612063555,352200.0,2017-01-17,1.4439312531523947
CDE121ZZ,LG1612063566,439480.0,2017-03-16,1.8962134832627962
CDE121ZZ,LG1612063710,393300.0,2017-01-17,1.656910167652137
CDE121ZZ,LG1612064034,370200.0,2017-01-17,1.5372066901595811
CDE121ZZ,LG1612064068,540000.0,2017-01-17,2.4171049792607056
CDE121ZZ,LG1612064607,260514.9,2017-01-16,0.9688219326219734
CDE121ZZ,LG1612064608,348971.0,2017-01-16,1.42719867614705
CDE121ZZ,LG1612064674,318500.0,2017-01-16,1.2692989072000513
CDE121ZZ,LG1612064706,716853.4,2016-12-31,3.3335537665499686
CDE121ZZ,LG1612064708,504714.0,2016-12-31,2.2342540309142844
CDE121ZZ,LG1612066869,267750.0,2017-02-07,1.006313994527012
CDE121ZZ,LG1612067142,250971.0,2017-01-11,0.9193657413301466
CDE121ZZ,LG1612067471,255000.0,2017-03-23,0.9402438933135885
CDE121ZZ,LG1612068084,428500.0,2017-01-16,1.8393154666884124
CDE121ZZ,LG1612068926,275400.0,2017-02-15,1.0459560552550664
CDE121ZZ,LG1612068927,382500.0,2017-02-15,1.600944905447825
CDE121ZZ,LG1612069806,357300.0,2017-01-17,1.4703592936377643
CDE121ZZ,LG1612069832,357300.0,2017-03-24,1.4703592936377643
CDE121ZZ,LG1612069835,262020.0,,0.9766213137463912
CDE121ZZ,LG1612070620,266000.0,2017-01-17,0.9972455492624246
CDE121ZZ,LG1612070797,458500.0,2017-01-23,1.9947745283670564
CDE121ZZ,LG1612070827,401980.0,2017-01-09,1.7018896561644912
CDE121ZZ,LG1612070830,527955.0,2017-01-09,2.35468816599673
CDE121ZZ,LG1612070837,581812.4,2017-01-09,2.633775528278443
CDE121ZZ,LG1612070840,369500.0,2017-03-06,1.533579312053746
CDE121ZZ,LG1612072748,457000.0,2017-02-24,1.987001575283124
CDE121ZZ,LG1701002319,346721.10000000003,2017-01-10,1.4155397647180241
CDE121ZZ,LG1701002320,343875.0,2017-01-10,1.400791363536571
CDE121ZZ,LG1701005255,432785.0,2017-02-08,1.8615202026648454
CDE121ZZ,LG1701005256,261385.0,2017-02-08,0.9733307636075265
CDE121ZZ,LG1701007715,357574.1,2017-02-23,1.4717796712646347
CDE121ZZ,LG1701009992,298500.0,2017-02-13,1.1656595327476222
CDE121ZZ,LG1701010043,405000.0,2017-02-21,1.717539201706808
CDE121ZZ,LG1701011237,343875.0,2017-02-21,1.400791363536571
CDE121ZZ,LG1701011242,334280.0,2017-02-21,1.351070373643018
CDE121ZZ,LG1701011952,294275.0,2017-02-21,1.1437657148945464
CDE121ZZ,LG1701011954,665900.0,2017-03-22,3.069514841438748
CDE121ZZ,LG1701012226,272325.0,2017-03-21,1.0300215014330054
CDE121ZZ,LG1701012482,336000.0,2017-02-22,1.359983359845927
CDE121ZZ,LG1701012517,458950.0,2017-02-25,1.997106414292236
CDE121ZZ,LG1701013530,505770.0,2017-01-19,2.239726189885373
CDE121ZZ,LG1701013533,255000.0,2017-01-19,0.9402438933135885
CDE121ZZ,LG1701013563,422535.8,2017-03-24,1.8084091688329533
CDE121ZZ,LG1701013567,270000.0,2017-02-06,1.0179734241529104
CDE121ZZ,LG1701013572,363691.7,2017-03-24,1.5034808831221438
CDE121ZZ,LG1701013585,264265.0,2017-03-24,0.9882548335286763
CDE121ZZ,LG1701016242,330175.0,2017-02-11,1.329798392036657
CDE121ZZ,LG1701016251,358530.0,2017-03-15,1.4767331151665886
CDE121ZZ,LG1701016254,498530.0,2017-03-15,2.2022087363335934
CDE121ZZ,LG1701016630,257370.0,2017-02-21,0.9525251591862013
CDE121ZZ,LG1701016804,329655.0,2017-03-15,1.327103768300894
CDE121ZZ,LG1701017733,368500.0,2017-03-02,1.5283973433311246
CDE121ZZ,LG1701017734,558500.0,2017-03-02,2.5129714006292025
CDE121ZZ,LG1701017735,644725.0,2017-03-02,2.9597866537372384
CDE121ZZ,LG1701017763,522750.0,2017-03-02,2.3277160187954853
CDE121ZZ,LG1701017976,393000.0,2017-02-27,1.6553555770353505
CDE121ZZ,LG1701017996,248110.0,2017-02-22,0.9045401288147266
CDE121ZZ,LG1701017997,309210.0,2017-02-22,1.221158417766898
CDE121ZZ,LG1701018001,360000.0,2017-02-22,1.484350609188842
CDE121ZZ,LG1701018246,422020.0,2017-01-21,1.8057363093658254
CDE121ZZ,LG1701020524,255000.0,2017-02-22,0.9402438933135885
CDE121ZZ,LG1701022163,378326.9,2017-02-24,1.5793200317714535
CDE121ZZ,LG1701022166,340476.0,2017-02-28,1.3831778518483806
CDE121ZZ,LG1701022494,527965.0,2017-02-07,2.354739985683956
CDE121ZZ,LG1701022566,275118.0,2017-02-24,1.044494740075287
CDE121ZZ,LG1701022580,385250.0,2017-02-24,1.6151953194350341
CDE121ZZ,LG1701023129,429840.0,2017-03-03,1.846259304776725
CDE121ZZ,LG1701024357,298500.0,2017-03-02,1.1656595327476222
CDE121ZZ,LG1701024358,358200.0,2017-03-02,1.4750230654881236
CDE121ZZ,LG1701024925,1241345.0,2017-01-21,6.051452833027656
CDE121ZZ,LG1701024955,698500.0,2017-01-21,3.238447021796208
CDE121ZZ,LG1701025011,597000.0,2017-01-24,2.712477196450129
CDE121ZZ,LG1701025012,249265.0,2017-02-16,0.9105253026893544
CDE121ZZ,LG1701025013,249265.0,2017-02-16,0.9105253026893544
CDE121ZZ,LG1701025864,271740.0,2017-03-10,1.0269900497302717
CDE121ZZ,LG1701025882,255000.0,2017-01-23,0.9402438933135885
CDE121ZZ,LG1701028335,270000.0,2017-03-18,1.0179734241529104
CDE121ZZ,LG1701028494,405000.0,2017-02-21,1.717539201706808
CDE121ZZ,LG1701029518,298500.0,2017-01-23,1.1656595327476222
CDE121ZZ,LG1701030383,532560.0,2017-02-08,2.378551131964402
CDE121ZZ,LG1701030942,506250.0,2017-02-21,2.2422135348722314
CDE121ZZ,LG1701031402,256000.0,2017-02-07,0.9454258620362099
CDE121ZZ,LG1701031629,337500.0,2017-02-21,1.367756312929859
CDE121ZZ,LG1701033291,405000.0,2017-02-21,1.717539201706808
CDE121ZZ,LG1701033297,506250.0,2017-02-21,2.2422135348722314
CDE121ZZ,LG1701033387,270000.0,2017-02-21,1.0179734241529104
CDE121ZZ,LG1701036173,1194000.0,2017-02-22,5.806112523855143
CDE121ZZ,LG1701036174,382500.0,2017-02-22,1.600944905447825
CDE121ZZ,LG1701036177,273600.0,2017-02-22,1.0366285115543477
CDE121ZZ,LG1701036178,557000.0,2017-02-22,2.5051984475452707
